match_id,team_side,player.id,player.name,player.position,statistics.minutesPlayed,statistics.goals,statistics.assists
15186499,home,1149144,Matías Fernández-Pardo,F,9.0,,
15186499,home,964753,Senne Lammens,G,,,
15186499,home,1149148,Mike Penders,G,,,
15186499,home,1001828,Koni De Winter,D,,,
15186499,home,1395881,Joaquin Seys,D,,,
15186499,home,923973,Amadou Onana,M,,,
15186499,home,35612,Axel Witsel,M,,,
15186499,home,1142233,Diego Moreira,M,,,
15186499,home,960441,Charles De Ketelaere,F,,,
15186499,away,791374,Alireza Beiranvand,G,90.0,,
15186499,away,1836024,Saleh Hardani,D,45.0,,
15186499,away,812952,Hossein Kanaani,D,90.0,,
15186499,away,223340,Shoja Khalilzadeh,D,90.0,,
15186499,away,932486,Ali Nemati,D,90.0,,
15186499,away,1196902,Ehsan Hajsafi,D,66.0,,
15186499,away,786133,Ramin Rezaeian,D,90.0,,
15186499,away,548050,Saman Ghoddos,M,79.0,,
15186499,away,359334,Saeid Ezatolahi,M,85.0,,
15186499,away,996805,Mohammad Mohebi,F,66.0,,
15186499,away,812533,Mehdi Taremi,F,90.0,,
15186499,away,331837,Alireza Jahanbakhsh,F,45.0,,
15186499,away,812531,Milad Mohammadi,D,24.0,,
15186499,away,812953,Mahdi Torabi,M,24.0,,
15186499,away,993899,Shahriar Moghanlou,F,11.0,,
15186499,away,905472,Amirhossein Hosseinzadeh,F,11.0,,
15186499,away,932221,Payam Niazmand,G,,,
15186499,away,328769,Hossein Hosseini,G,,,
15186499,away,1170977,Aria Yousefi,D,,,
15186499,away,1464876,Danial Eiri,D,,,
15186499,away,828230,Roozbeh Cheshmi,D,,,
15186499,away,1171024,Mohammad Ghorbani,M,,,
15186499,away,1500737,Amirmohammad Razzaghinia,M,,,
15186499,away,881182,Mehdi Ghayedi,M,,,
15186499,away,812797,Dennis Eckert Ayensa,F,,,
15186499,away,791368,Ali Alipour,F,,,
15186800,home,28381,Fernando Muslera,G,90.0,,
15186800,home,311456,Guillermo Varela,D,90.0,,
15186800,home,924889,Sebastián Cáceres,D,90.0,,
15186800,home,805078,Mathías Olivera,D,90.0,,
15186800,home,874568,Juan Sanabria,D,90.0,,
15186800,home,846425,Manuel Ugarte,M,70.0,,
15186800,home,846413,Agustín Canobbio,M,90.0,1.0,
15186800,home,791190,Rodrigo Bentancur,M,90.0,,
15186800,home,831808,Federico Valverde,M,90.0,,
15186800,home,929193,Maximiliano Araújo,D,81.0,1.0,
15186800,home,976104,Federico Viñas,F,70.0,,
15186800,home,877513,Nicolás de la Cruz,M,20.0,,
15186800,home,924871,Darwin Núñez,F,20.0,,
15186800,home,932233,Brian Rodríguez,M,9.0,,
15186800,home,846421,Santiago Mele,G,,,
15186800,home,581060,Sergio Rochet,G,,,
15186800,home,325355,José María Giménez,D,,,
15186800,home,875295,Matías Viña,D,,,
15186800,home,846308,Santiago Bueno,D,,,
15186800,home,881110,Joaquín Piquerez,D,,,
15186800,home,989803,Facundo Pellistri,M,,,
15186800,home,973533,Emiliano Martínez,M,,,
15186800,home,966575,Rodrigo Zalazar,F,,,
15186800,home,155974,Rodrigo Aguirre,F,,,
15186800,away,307436,Vozinha,G,90.0,,
15186800,away,287833,Steven Moreira,D,90.0,,
15186800,away,147138,Pico,D,90.0,,
15186800,away,784677,Diney Borges,D,90.0,,
15186800,away,1117723,Sidny Lopes Cabral,D,90.0,,
15186800,away,906838,Kevin Pina,M,71.0,1.0,
15186800,away,52797,Ryan Mendes,M,90.0,,
15186800,away,1035280,Telmo Arcanjo,M,45.0,,
15186800,away,815080,Jamiro Monteiro,M,80.0,,
15186800,away,787429,Garry Rodrigues,M,58.0,,
15186800,away,1111215,Gilson Tavares,F,58.0,,
15186800,away,921089,Deroy Duarte,M,45.0,,
15186800,away,1094395,Hélio Varela,M,32.0,1.0,
15186800,away,209374,Nuno Da Costa,F,32.0,,
15186800,away,798177,Laros Duarte,M,19.0,,
15186800,away,818064,Yannick Semedo,M,10.0,,
15186800,away,892133,Márcio Rosa,G,,,
15186800,away,906020,CJ Dos Santos,G,,,
15186800,away,59609,Stopira,D,,,
15186800,away,911853,Logan Costa,D,,,
15186800,away,1513625,Wagner Pina,D,,,
15186800,away,1048591,Kelvin Pires,D,,,
15186800,away,1001675,João Paulo,M,,,
15186800,away,889052,Willy Semedo,M,,,
15186800,away,845802,Jovane Cabral,F,,,
15186800,away,1155358,Dailon Rocha Livramento,F,,,
15186827,home,197904,Max Crocombe,G,90.0,,
15186827,home,155882,Tim Payne,D,85.0,,
15186827,home,1167100,Finn Surman,D,90.0,1.0,
15186827,home,38624,Michael Boxall,D,90.0,,
15186827,home,905264,Liberato Cacace,M,76.0,,
15186827,home,822749,Joe Bell,M,90.0,,
15186827,home,1002620,Marko Stamenić,M,90.0,,
15186827,home,822753,Callum McCowatt,M,66.0,,
15186827,home,822743,Sarpreet Singh,M,76.0,,
15186827,home,905267,Elijah Just,M,85.0,,
15186827,home,50480,Chris Wood,F,90.0,,
15186827,home,1122425,Benjamin Old,M,24.0,,
15186827,home,333571,Ryan Thomas,M,14.0,,
15186827,home,1002506,Jesse Randall,M,14.0,,
15186827,home,1514870,Tyler Bindon,D,16.0,,
15186827,home,867714,Francis De Vries,D,16.0,,
15186827,home,1000379,Alex Paulsen,G,,,
15186827,home,822737,Michael Woud,G,,,
15186827,home,38111,Tommy Smith,D,,,
15186827,home,982371,Nando Pijnaker,D,,,
15186827,home,959750,Callan Elliot,D,,,
15186827,home,356256,Alex Rufer,M,,,
15186827,home,1414979,Lachlan Bayliss,M,,,
15186827,home,813840,Logan Rogerson,M,,,
15186827,home,31857,Kosta Barbarouses,F,,,
15186827,home,944481,Ben Waine,F,,,
15186827,away,1048378,Mostafa Shobeir,G,90.0,,
15186827,away,826545,Mohamed Hany,D,90.0,,
15186827,away,333441,Yasser Ibrahim,D,90.0,,
15186827,away,918913,Hamdy Fathy,M,41.0,,
15186827,away,880622,Ahmed Fatouh,D,90.0,,
15186827,away,1013699,Marwan Attia,M,90.0,,
15186827,away,918506,Mohanad Lasheen,M,90.0,,
15186827,away,1418782,Mostafa Ziko,M,76.0,1.0,
15186827,away,159665,Mohamed Salah,M,85.0,1.0,
15186827,away,967032,Emam Ashour,M,85.0,,
15186827,away,873554,Omar Marmoush,F,76.0,,
15186827,away,295339,Rami Rabia,D,49.0,,
15186827,away,295361,Mahmoud Trézéguet,M,14.0,1.0,
15186827,away,1961596,Hamza Abdelkarim,F,14.0,,
15186827,away,1063327,Hossam Abdelmaguid,D,14.0,,
15186827,away,547494,Zizo,M,16.0,,
15186827,away,926506,Mohamed Abdelmonem,D,1.0,,
15186827,away,1980828,Mohamed Alaa,G,,,
15186827,away,918547,Mahdi Soliman,G,,,
15186827,away,871735,Mohamed El-Shenawy,G,,,
15186827,away,1480544,Tarek Alaa,D,,,
15186827,away,577736,Karim Hafez,D,,,
15186827,away,1101624,Mahmoud Saber,M,,,
15186827,away,1008171,Ibrahim Adel,M,,,
15186827,away,942836,Haissem Hassan,M,,,
15186827,away,918505,Nabil Donga,M,,,
15186502,home,158263,Emiliano Martínez,G,90.0,,
15186502,home,831799,Nahuel Molina,D,90.0,,
15186502,home,829932,Cristian Romero,D,57.0,,
15186502,home,859999,Lisandro Martínez,D,90.0,,
15186502,home,860307,Facundo Medina,D,82.0,,
15186502,home,249399,Rodrigo De Paul,M,82.0,,
15186502,home,895324,Alexis Mac Allister,M,90.0,,
15186502,home,974505,Enzo Fernández,M,90.0,,
15186502,home,944660,Thiago Almada,M,64.0,,
15186502,home,12994,Lionel Messi,F,90.0,2.0,
15186502,home,823984,Lautaro Martínez,F,65.0,,
15186502,home,74915,Nicolás Otamendi,D,33.0,,
15186502,home,944656,Julián Alvarez,F,26.0,,
15186502,home,901325,Nicolás González,M,25.0,,
15186502,home,158243,Nicolás Tagliafico,D,8.0,,
15186502,home,255389,Leandro Paredes,M,8.0,,
15186502,home,263651,Juan Musso,G,,,
15186502,home,128383,Gerónimo Rulli,G,,,
15186502,home,830659,Marcos Senesi,D,,,
15186502,home,822933,Gonzalo Montiel,D,,,
15186502,home,1127057,Valentín Barco,M,,,
15186502,home,1171451,Nico Paz,M,,,
15186502,home,1099352,Giuliano Simeone,M,,,
15186502,home,798835,Giovani Lo Celso,M,,,
15186502,home,822600,Exequiel Palacios,M,,,
15186502,home,1094179,José Manuel López,F,,,
15186502,away,282073,Alexander Schlager,G,90.0,,
15186502,away,355486,Stefan Posch,D,68.0,,
15186502,away,794953,Kevin Danso,D,90.0,,
15186502,away,66492,David Alaba,D,67.0,,
15186502,away,355492,Konrad Laimer,D,90.0,,
15186502,away,976575,Nicolas Seiwald,M,90.0,,
15186502,away,791079,Xaver Schlager,M,90.0,,
15186502,away,830127,Romano Schmid,M,78.0,,
15186502,away,1146018,Paul Wanner,M,68.0,,
15186502,away,133908,Marcel Sabitzer,M,90.0,,
15186502,away,111483,Michael Gregoritsch,F,85.0,,
15186502,away,825771,Marco Friedl,D,23.0,,
15186502,away,978062,Alexander Prass,M,22.0,,
15186502,away,21927,Marko Arnautović,F,22.0,,
15186502,away,987504,Patrick Wimmer,M,12.0,,
15186502,away,994556,Carney Chukwuemeka,M,13.0,,
15186502,away,788319,Patrick Pentz,G,,,
15186502,away,869476,Florian Wiegele,G,,,
15186502,away,988672,David Affengruber,D,,,
15186502,away,888340,Michael Svoboda,D,,,
15186502,away,576266,Philipp Lienhart,D,,,
15186502,away,869883,Dejan Ljubičić,M,,,
15186502,away,186719,Florian Grillitsch,M,,,
15186502,away,147776,Alessandro Schöpf,M,,,
15186502,away,138126,Phillipp Mwene,M,,,
15186502,away,870038,Saša Kalajdžić,F,,,
15186769,home,191210,Mike Maignan,G,90.0,,
15186769,home,827212,Jules Koundé,D,83.0,,
15186769,home,798583,Dayot Upamecano,D,90.0,,
15186769,home,941168,William Saliba,D,90.0,,
15186769,home,96538,Lucas Digne,D,90.0,,
15186769,home,974087,Manu Koné,M,90.0,,
15186769,home,250737,Adrien Rabiot,M,90.0,,
15186769,home,818244,Ousmane Dembélé,F,68.0,1.0,
15186769,home,978838,Michael Olise,M,68.0,,
15186769,home,996952,Bradley Barcola,F,83.0,,
15186769,home,826643,Kylian Mbappé,F,89.0,2.0,
15186769,home,979128,Rayan Cherki,M,22.0,,
15186769,home,1154605,Désiré Doué,F,22.0,,
15186769,home,996958,Malo Gusto,D,10.0,,
15186769,home,1130939,Maghnes Akliouche,M,10.0,,
15186769,home,791702,Marcus Thuram,F,1.0,,
15186769,home,164055,Brice Samba,G,,,
15186769,home,1387161,Robin Risser,G,,,
15186769,home,826215,Ibrahima Konaté,D,,,
15186769,home,352370,Lucas Hernández,D,,,
15186769,home,788027,Theo Hernández,D,,,
15186769,home,879674,Maxence Lacroix,D,,,
15186769,home,859025,Aurélien Tchouaméni,M,,,
15186769,home,234148,N'Golo Kanté,M,,,
15186769,home,1142672,Warren Zaïre-Emery,M,,,
15186769,home,848276,Jean-Philippe Mateta,F,,,
15186769,away,888896,Ahmed Basil,G,90.0,,
15186769,away,962056,Hussein Ali,D,90.0,,
15186769,away,1150051,Zaid Tahseen,D,60.0,,
15186769,away,1631451,Akam Hashem,D,90.0,,
15186769,away,1381224,Merchas Doski,D,90.0,,
15186769,away,915325,Amir Al-Ammari,M,68.0,,
15186769,away,1101887,Ahmed Qasem,M,90.0,,
15186769,away,1843356,Zaid Ismail,M,60.0,,
15186769,away,1014225,Zidane Iqbal,M,90.0,,
15186769,away,920815,Ibrahim Bayesh,M,69.0,,
15186769,away,812999,Aymen Hussein,F,26.0,,
15186769,away,1010010,Ali Al-Hamadi,F,64.0,,
15186769,away,362504,Rebin Sulaka,D,30.0,,
15186769,away,1106352,Youssef Amyn,M,30.0,,
15186769,away,981574,Aimar Sher,M,22.0,,
15186769,away,1026519,Marko Farji,M,21.0,,
15186769,away,884092,Fahad Talib,G,,,
15186769,away,196454,Jalal Hassan,G,,,
15186769,away,1163991,Manaf Younis,D,,,
15186769,away,1381227,Ahmed Hasan Maknazi,D,,,
15186769,away,851676,Frans Putros,D,,,
15186769,away,1500435,Mustafa Saadoon,D,,,
15186769,away,1066729,Ali Jasim,M,,,
15186769,away,936451,Kevin Yakob,M,,,
15186769,away,834492,Ali Yousif,F,,,
15186769,away,951859,Mohanad Ali,F,,,
15186770,home,22209,Ørjan Nyland,G,90.0,,
15186770,home,800951,Julian Ryerson,M,13.0,,
15186770,home,576384,Kristoffer Ajer,D,90.0,,
15186770,home,933264,Torbjørn Heggem,D,84.0,,
15186770,home,1031283,David Møller Wolfe,D,90.0,,
15186770,home,547410,Martin Ødegaard,M,90.0,,
15186770,home,793167,Sander Berge,M,90.0,,
15186770,home,228364,Fredrik Aursnes,M,45.0,,
15186770,home,309078,Alexander Sørloth,F,84.0,,
15186770,home,839956,Erling Haaland,F,90.0,2.0,
15186770,home,1121923,Antonio Nusa,F,71.0,,
15186770,home,934409,Marcus Pedersen,M,77.0,1.0,
15186770,home,355174,Patrick Berg,M,45.0,,
15186770,home,1100952,Andreas Schjelderup,M,19.0,,
15186770,home,879746,Leo Østigård,D,17.0,,
15186770,home,1065216,Oscar Bobb,M,17.0,,
15186770,home,1030355,Sander Tangvik,G,,,
15186770,home,798176,Egil Selvik,G,,,
15186770,home,795154,Fredrik André Bjørkan,D,,,
15186770,home,1026541,Sondre Langås,D,,,
15186770,home,1022374,Henrik Sælebakke Falchener,D,,,
15186770,home,1065989,Thelo Aasgaard,M,,,
15186770,home,924973,Kristian Thorstvedt,M,,,
15186770,home,280991,Morten Thorsby,M,,,
15186770,home,876599,Jørgen Strand Larsen,F,,,
15186770,home,838805,Jens Petter Hauge,F,,,
15186770,away,845074,Edouard Mendy,G,63.0,,
15186770,away,873534,Krépin Diatta,M,90.0,,
15186770,away,126071,Kalidou Koulibaly,D,72.0,,
15186770,away,758168,Moussa Niakhaté,D,90.0,,
15186770,away,1471764,El Hadji Malick Diouf,D,54.0,,
15186770,away,106337,Idrissa Gana Gueye,M,90.0,,
15186770,away,879694,Pape Gueye,M,54.0,,
15186770,away,845286,Ismaïla Sarr,F,90.0,2.0,
15186770,away,1389846,Lamine Camara,M,63.0,,
15186770,away,217704,Sadio Mané,M,90.0,,
15186770,away,1085381,Nicolas Jackson,F,90.0,,
15186770,away,897291,Ismail Jakobs,D,36.0,,
15186770,away,1590918,Ibrahim Mbaye,F,36.0,,
15186770,away,580226,Mory Diaw,G,27.0,,
15186770,away,913679,Pathé Ismaël Ciss,M,27.0,,
15186770,away,1002711,Pape Matar Sarr,M,18.0,,
15186770,away,845183,Yehvann Diouf,G,,,
15186770,away,1154657,Mamadou Sarr,D,,,
15186770,away,583896,Abdoulaye Seck,D,,,
15186770,away,1120615,Antoine Mendy,D,,,
15186770,away,2427970,Bara Sapoko Ndiaye,M,,,
15186770,away,1493689,Assane Diao,M,,,
15186770,away,914309,Iliman Ndiaye,M,,,
15186770,away,1128532,Habib Diarra,M,,,
15186770,away,1102503,Ahmadou Bamba Dieng,F,,,
15186770,away,868268,Cherif Ndiaye,F,,,
15186740,home,828294,Yazeed Abu Laila,G,90.0,,
15186740,home,1114497,Abdallah Nasib,D,90.0,,
15186740,home,888906,Yazan Al-Arab,D,90.0,,
15186740,home,1122369,Husam Ali Mohammad Abudahab,D,89.0,,
15186740,home,812997,Ehsan Haddad,M,90.0,,
15186740,home,1014324,Nizar Al-Rashdan,M,90.0,1.0,
15186740,home,927845,Noor Al-Rawabdeh,M,90.0,,
15186740,home,1114775,Mohannad Abu Taha,M,85.0,,
15186740,home,980728,Ali Olwan,F,89.0,,
15186740,home,812557,Mahmoud Al-Mardi,M,76.0,,
15186740,home,876600,Mousa Tamari,F,84.0,,
15186740,home,1937497,Odeh Fakhoury,F,14.0,,
15186740,home,1457997,Ali Al Azaizeh,M,14.0,,
15186740,home,1139989,Mohammad Ali Hasheesh,D,13.0,,
15186740,home,980664,Saleem Obaid,D,1.0,,
15186740,home,986341,Mohammad Abu Zrayq,M,1.0,,
15186740,home,954107,Noureddin Zaid,G,,,
15186740,home,974747,Abdallah Al-Fakhouri,G,,,
15186740,home,1158813,Mo Abualnadi,D,,,
15186740,home,920476,Saad Al Rousan,D,,,
15186740,home,2239188,Anas Badawi,D,,,
15186740,home,2048339,Mohammad Abu Ghoush,D,,,
15186740,home,1019495,Amer Jamous,M,,,
15186740,home,786030,Rajaei Ayed,M,,,
15186740,home,997817,Ibrahim Sadeh,M,,,
15186740,home,786034,Mohammad Al Daoud,M,,,
15186740,away,802133,Luca Zidane,G,90.0,,
15186740,away,1103488,Rafik Belghali,M,90.0,,
15186740,away,122810,Aïssa Mandi,D,90.0,,
15186740,away,577726,Ramy Bensebaini,D,90.0,,
15186740,away,931278,Rayan Aït-Nouri,D,85.0,,
15186740,away,985923,Hicham Boudaoui,M,45.0,,
15186740,away,989882,Ramiz Zerrouki,M,45.0,,
15186740,away,158213,Riyad Mahrez,M,76.0,,
15186740,away,1407524,Ibrahim Maza,F,90.0,,
15186740,away,1192318,Farès Chaïbi,M,90.0,,
15186740,away,859026,Amine Gouiri,F,86.0,1.0,
15186740,away,368120,Nabil Bentaleb,M,45.0,,
15186740,away,1177807,Ahmed Nadhir Benbouali,F,45.0,1.0,
15186740,away,1218066,Anis Hadj Moussa,M,14.0,,
15186740,away,1049534,Jaouen Hadjam,D,13.0,,
15186740,away,1018822,Zineddine Belaid,D,12.0,,
15186740,away,1118193,Melvin Mastil,G,,,
15186740,away,1007589,Oussama Benbot,G,,,
15186740,away,1503088,Achref Abada,D,,,
15186740,away,1018018,Mohamed Tougai,D,,,
15186740,away,981168,Samir Chergui,D,,,
15186740,away,846081,Houssem Aouar,M,,,
15186740,away,1094482,Adil Boulbina,M,,,
15186740,away,1094538,Yassine Titraoui,M,,,
15186740,away,1445228,Farès Ghedjemis,F,,,
15186710,home,990408,Raúl Rangel,G,90.0,,
15186710,home,989236,Israel Reyes,D,90.0,,
15186710,home,818406,César Montes,D,90.0,,
15186710,home,889785,Johan Vásquez,D,90.0,,
15186710,home,770253,Jesús Gallardo,D,90.0,,
15186710,home,944068,Erik Lira,D,76.0,,
15186710,home,865500,Roberto Alvarado,F,90.0,,
15186710,home,1023088,Brian Gutiérrez,M,66.0,,
15186710,home,838629,Álvaro Fidalgo,M,66.0,,
15186710,home,843114,Julián Quiñones,F,79.0,1.0,
15186710,home,192442,Raúl Jiménez,F,76.0,1.0,
15186710,home,1914576,Gilberto Mora,M,24.0,,
15186710,home,757770,Luis Chávez,M,24.0,,
15186710,home,847151,Edson Álvarez,M,14.0,,
15186710,home,1595162,Armando González,F,14.0,,
15186710,home,815637,Alexis Vega,M,11.0,,
15186710,home,840519,Carlos Acevedo,G,,,
15186710,home,15497,Guillermo Ochoa,G,,,
15186710,home,832868,Jorge Sánchez,D,,,
15186710,home,1172773,Luis Romo,D,,,
15186710,home,1638685,Mateo Chávez,D,,,
15186710,home,905257,César Huerta,M,,,
15186710,home,1119345,Obed Vargas,M,,,
15186710,home,850404,Orbelín Pineda,M,,,
15186710,home,795282,Guillermo Martínez,F,,,
15186710,home,892141,Santiago Giménez,F,,,
15186710,away,539792,Ronwen Williams,G,90.0,,
15186710,away,936047,Khuliso Mudau,D,90.0,,
15186710,away,902117,Nkosinathi Sibisi,D,90.0,,
15186710,away,1507710,Ime Okon,D,90.0,,
15186710,away,2058228,Mbekezeli Mbokazi,D,90.0,,
15186710,away,837099,Aubrey Modiba,D,77.0,,
15186710,away,881117,Teboho Mokoena,M,90.0,,
15186710,away,822684,Sphephelo Sithole,M,49.0,,
15186710,away,1049669,Jayden Adams,M,61.0,,
15186710,away,991024,Iqraam Rayners,F,76.0,,
15186710,away,901907,Lyle Foster,F,56.0,,
15186710,away,1014410,Thalente Mbatha,M,34.0,,
15186710,away,559504,Themba Zwane,M,23.0,,
15186710,away,1022170,Evidence Makgopa,F,14.0,,
15186710,away,984505,Oswin Appollis,M,13.0,,
15186710,away,966059,Ricardo Goss,G,,,
15186710,away,903610,Sipho Chaine,G,,,
15186710,away,1085536,Bradley Cross,D,,,
15186710,away,1910804,Khulumani Ndamane,D,,,
15186710,away,1415019,Olwethu Makhanya,D,,,
15186710,away,1518180,Samukelo Kabini,D,,,
15186710,away,1470073,Tholo Thabang Matuludi,D,,,
15186710,away,1101745,Tshepang Moremi,M,,,
15186710,away,1564998,Relebohile Mofokeng,M,,,
15186710,away,1210653,Kamogelo Sebelebele,M,,,
15186710,away,1179164,Thapelo Maseko,M,,,
15186720,home,235686,Kim Seung-gyu,G,90.0,,
15186720,home,1002448,Han-Beom Lee,D,90.0,,
15186720,home,896569,Kim Min-jae,D,90.0,,
15186720,home,1103520,Gi-Hyuk Lee,D,90.0,,
15186720,home,1019333,Young-woo Seol,D,90.0,,
15186720,home,889689,Hwang In-beom,M,84.0,1.0,
15186720,home,881307,Seung Ho Paik,M,84.0,,
15186720,home,1002355,Lee Tae-seok,M,69.0,,
15186720,home,917087,Kang-in Lee,M,90.0,,
15186720,home,537552,Jae-sung Lee,M,62.0,,
15186720,home,111505,Son Heung-min,F,69.0,,
15186720,home,786186,Hwang Hee-chan,F,28.0,,
15186720,home,1002508,Ji-sung Eom,M,21.0,,
15186720,home,1010634,Hyeon-gyu Oh,F,21.0,1.0,
15186720,home,1009476,Jin-gyu Kim,M,13.0,,
15186720,home,1026069,Jin-seob Park,M,13.0,,
15186720,home,825502,Hyeon-woo Jo,G,,,
15186720,home,940057,Song Bum-keun,G,,,
15186720,home,921263,Kim Moon-hwan,D,,,
15186720,home,1154613,Wi-je Cho,D,,,
15186720,home,976203,Kim Tae-hyeon,D,,,
15186720,home,932316,Dong-gyeong Lee,M,,,
15186720,home,1019312,Jens Castrop,M,,,
15186720,home,1185869,Jun-Ho Bae,M,,,
15186720,home,1014281,Gue-sung Cho,F,,,
15186720,home,1103531,Yang Hyun-Jun,F,,,
15186720,away,927366,Matěj Kovář,G,90.0,,
15186720,away,1144329,Štěpán Chaloupek,D,90.0,,
15186720,away,957615,Robin Hranáč,D,90.0,,
15186720,away,856250,Ladislav Krejčí,D,90.0,1.0,
15186720,away,138024,Vladimír Coufal,D,90.0,,
15186720,away,799041,Tomáš Souček,M,90.0,,
15186720,away,1403491,Alexandr Sojka,M,84.0,,
15186720,away,118204,Jaroslav Zelený,D,90.0,,
15186720,away,846122,Lukáš Provod,F,64.0,,
15186720,away,957604,Pavel Šulc,F,64.0,,
15186720,away,280609,Patrik Schick,F,64.0,,
15186720,away,825731,Michal Sadílek,M,26.0,,
15186720,away,963801,Adam Hložek,F,26.0,,
15186720,away,188307,Tomáš Chorý,F,26.0,,
15186720,away,826049,Mojmír Chytil,F,13.0,,
15186720,away,280601,Jindřich Staněk,G,,,
15186720,away,963744,Lukáš Horníček,G,,,
15186720,away,1030711,David Jurásek,D,,,
15186720,away,963084,David Zima,D,,,
15186720,away,151440,Tomáš Holeš,D,,,
15186720,away,891442,David Douděra,M,,,
15186720,away,1088727,Denis Višinský,M,,,
15186720,away,1931626,Hugo Sochurek,M,,,
15186720,away,952114,Lukáš Červ,M,,,
15186720,away,109002,Vladimír Darida,M,,,
15186720,away,824139,Jan Kuchta,F,,,
15186836,home,155736,Maxime Crépeau,G,90.0,,
15186836,home,984419,Alistair Johnston,D,90.0,,
15186836,home,1413129,Luc De Fougerolles,D,90.0,,
15186836,home,801411,Derek Cornelius,D,90.0,,
15186836,home,829207,Richie Laryea,D,90.0,,
15186836,home,973290,Tajon Buchanan,M,61.0,,
15186836,home,1134351,Ismael Koné,M,90.0,,
15186836,home,886223,Stephen Eustaquio,M,89.0,,
15186836,home,902083,Liam Millar,M,61.0,,
15186836,home,935564,Jonathan David,F,61.0,,
15186836,home,1172477,Tani Oluwaseyi,F,76.0,,
15186836,home,1464637,Ali Ahmed,M,29.0,,
15186836,home,1119328,Promise David,F,29.0,,
15186836,home,976313,Jacob Shaffelburg,F,29.0,,
15186836,home,790179,Cyle Larin,F,14.0,1.0,
15186836,home,273031,Jonathan Osorio,M,1.0,,
15186836,home,973286,Dayne St. Clair,G,,,
15186836,home,1087790,Owen Goodman,G,,,
15186836,home,1411145,Niko Sigur,D,,,
15186836,home,845426,Alfie Jones,D,,,
15186836,home,1020472,Joel Waterman,D,,,
15186836,home,1469180,Moise Bombito,D,,,
15186836,home,843665,Alphonso Davies,D,,,
15186836,home,1093229,Nathan-Dylan Saliba,M,,,
15186836,home,937255,Mathieu Choinière,M,,,
15186836,home,1002489,Jayden Nelson,F,,,
15186836,away,325061,Nikola Vasilj,G,90.0,,
15186836,away,1102791,Amar Dedić,D,90.0,,
15186836,away,831488,Nikola Katić,D,90.0,,
15186836,away,1118177,Tarik Muharemović,D,90.0,,
15186836,away,142148,Sead Kolašinac,D,84.0,,
15186836,away,1136110,Esmir Bajraktarević,F,74.0,,
15186836,away,1102659,Benjamin Tahirović,M,90.0,,
15186836,away,1049701,Ivan Bašić,M,62.0,,
15186836,away,1129610,Amar Memić,M,74.0,,
15186836,away,878081,Ermedin Demirović,F,90.0,,
15186836,away,927797,Jovo Lukić,F,62.0,1.0,
15186836,away,988893,Armin Gigović,M,28.0,,
15186836,away,1100965,Samed Baždar,F,28.0,,
15186836,away,283833,Ivan Šunjić,M,16.0,,
15186836,away,1425366,Kerim Alajbegović,M,16.0,,
15186836,away,844447,Dženis Burnić,M,13.0,,
15186836,away,1587186,Mladen Jurkas,G,,,
15186836,away,885719,Martin Zlomislić,G,,,
15186836,away,1500291,Arjan Malić,D,,,
15186836,away,843746,Stjepan Radeljić,D,,,
15186836,away,802830,Dennis Hadžikadunić,D,,,
15186836,away,858004,Nihad Mujakić,D,,,
15186836,away,795421,Amir Hadžiahmetović,M,,,
15186836,away,1149353,Ermin Mahmić,M,,,
15186836,away,14990,Edin Džeko,F,,,
15186836,away,259803,Haris Tabaković,F,,,
15186873,home,973436,Matthew Freese,G,90.0,,
15186873,home,1184541,Alexander Freeman,D,90.0,,
15186873,home,931844,Chris Richards,D,90.0,,
15186873,home,118179,Tim Ream,D,90.0,,
15186873,home,803174,Antonee Robinson,D,90.0,,
15186873,home,800419,Tyler Adams,M,90.0,,
15186873,home,975798,Malik Tillman,M,82.0,,
15186873,home,906021,Sergiño Dest,D,72.0,,
15186873,home,881931,Weston McKennie,M,90.0,,
15186873,home,817957,Christian Pulišić,F,45.0,,
15186873,home,934237,Folarin Balogun,F,72.0,2.0,
15186873,home,1014845,Sebastian Berhalter,M,45.0,,
15186873,home,855810,Timothy Weah,M,18.0,,
15186873,home,986395,Ricardo Pepi,F,18.0,,
15186873,home,989056,Giovanni Reyna,M,8.0,1.0,
15186873,home,833943,Matt Turner,G,,,
15186873,home,1024293,Chris Brady,G,,,
15186873,home,868843,Miles Robinson,D,,,
15186873,home,922759,Mark McKenzie,D,,,
15186873,home,1002920,Joe Scally,D,,,
15186873,home,822459,Auston Trusty,D,,,
15186873,home,1471659,Maximilian Arfsten,M,,,
15186873,home,790171,Cristian Roldán,M,,,
15186873,home,973431,Brenden Aaronson,M,,,
15186873,home,790108,Alex Zendejas,M,,,
15186873,home,818391,Haji Wright,F,,,
15186873,away,991709,Orlando Gill,G,90.0,,
15186873,away,989801,Juan Cáceres,D,79.0,,
15186873,away,220833,Gustavo Gómez,D,90.0,,
15186873,away,805137,Omar Alderete,D,90.0,,
15186873,away,333275,Junior Alonso,D,90.0,,
15186873,away,1065588,Diego Gómez,M,80.0,,
15186873,away,546416,Andrés Cubas,M,90.0,,
15186873,away,1015261,Damián Bobadilla,M,45.0,,
15186873,away,333373,Miguel Almirón,M,79.0,,
15186873,away,333261,Antonio Sanabria,F,62.0,,
15186873,away,973556,Julio Enciso,M,90.0,,
15186873,away,986233,Mauricio,M,45.0,1.0,
